0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,8.8497430757447e-4,9.559569367828706e-4,0.0010225977068552968,0.0010969560958023123,0.0011783024803273068,0.011178650045869066,0.011682066465108075,0.01221296567645319,0.012769143509267455,0.013351944591591152,0.05345971868638242,0.05423100276675728,0.05513452327874447,0.05614829700864818
0,0,0,0,0,9.559569367828706e-4,0.0010225977068552968,0.0010969560958023123,0.0011783024803273068,0.001266400071022565,0.011682066465108075,0.01221296567645319,0.012769143509267455,0.013351944591591152,0.013961295833780054,0.05423100276675728,0.05513452327874447,0.05614829700864818
0,0,0,0,0,0,0.0010225977068552968,0.0010969560958023123,0.0011783024803273068,0.001266400071022565,0.0013617209827023933,0.01221296567645319,0.012769143509267455,0.013351944591591152,0.013961295833780054,0.014589347700677047,0.05513452327874447,0.05614829700864818
0,0,0,0,0,0,0,0.0010969560958023123,0.0011783024803273068,0.001266400071022565,0.0013617209827023933,0.0014673428224484977,0.012769143509267455,0.013351944591591152,0.013961295833780054,0.014589347700677047,0.015310478806760204,0.05614829700864818
0,0,0,0,0,0,0,0,0.0011783024803273068,0.001266400071022565,0.0013617209827023933,0.0014673428224484977,0.001587698536205468,0.013351944591591152,0.013961295833780054,0.014589347700677047,0.015310478806760204,0.016114634213893107
0,0,0,0,0,0,0,0,0,0.001266400071022565,0.0013617209827023933,0.0014673428224484977,0.001587698536205468,0.0017283794481807518,0.013961295833780054,0.014589347700677047,0.015310478806760204,0.016114634213893107
0,0,0,0,0,0,0,0,0,0,0.0013617209827023933,0.0014673428224484977,0.001587698536205468,0.0017283794481807518,0.0018904611920438255,0.014589347700677047,0.015310478806760204,0.016114634213893107
0,0,0,0,0,0,0,0,0,0,0,0.0014673428224484977,0.001587698536205468,0.0017283794481807518,0.0018904611920438255,0.002071939070266632,0.015310478806760204,0.016114634213893107
0,0,0,0,0,0,0,0,0,0,0,0,0.001587698536205468,0.0017283794481807518,0.0018904611920438255,0.002071939070266632,0.002287255812315362,0.016114634213893107
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017283794481807518,0.0018904611920438255,0.002071939070266632,0.002287255812315362,0.0025377668938192815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018904611920438255,0.002071939070266632,0.002287255812315362,0.0025377668938192815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002071939070266632,0.002287255812315362,0.0025377668938192815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002287255812315362,0.0025377668938192815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025377668938192815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
