0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
7.98910388051584e-4,0.00938525846446322,0.009435451155889212,0.00954397959461016,0.00965661705093229,0.00978389146270752,0.046118339702546,0.0469426497812248,0.0478340765170377,0.048765343047266,0.0497443079698739,0.0936335199930872,0.0950845583321128,0.0964468794459926,0.0977030511881913,0.0989152027809805,0.128996787366746,0.131088952916112
7.98910388051584e-4,7.98910388051584e-4,0.009435451155889212,0.00954397959461016,0.00965661705093229,0.00978389146270752,0.00991811864449839,0.0469426497812248,0.0478340765170377,0.048765343047266,0.0497443079698739,0.0507561128346035,0.0950845583321128,0.0964468794459926,0.0977030511881913,0.0989152027809805,0.100221049965452,0.131088952916112
7.98910388051584e-4,7.98910388051584e-4,8.09095401583684e-4,0.00954397959461016,0.00965661705093229,0.00978389146270752,0.00991811864449839,0.010217466311979,0.0478340765170377,0.048765343047266,0.0497443079698739,0.0507561128346035,0.0517501614480641,0.0964468794459926,0.0977030511881913,0.0989152027809805,0.100221049965452,0.101755590499915
7.98910388051584e-4,7.98910388051584e-4,8.09095401583684e-4,8.47860113906711e-4,0.00965661705093229,0.00978389146270752,0.00991811864449839,0.010217466311979,0.0106977317972622,0.048765343047266,0.0497443079698739,0.0507561128346035,0.0517501614480641,0.0526841349379159,0.0977030511881913,0.0989152027809805,0.100221049965452,0.101755590499915
7.98910388051584e-4,7.98910388051584e-4,8.09095401583684e-4,8.47860113906711e-4,8.98897049845533e-4,0.00978389146270752,0.00991811864449839,0.010217466311979,0.0106977317972622,0.0111945006662815,0.0497443079698739,0.0507561128346035,0.0517501614480641,0.0526841349379159,0.0535605317334742,0.0989152027809805,0.100221049965452,0.101755590499915
0,7.98910388051584e-4,8.09095401583684e-4,8.47860113906711e-4,8.98897049845533e-4,9.57323687831796e-4,0.00991811864449839,0.010217466311979,0.0106977317972622,0.0111945006662815,0.0117040587013938,0.0507561128346035,0.0517501614480641,0.0526841349379159,0.0535605317334742,0.054421491214372,0.100221049965452,0.101755590499915
0,0,8.09095401583684e-4,8.47860113906711e-4,8.98897049845533e-4,9.57323687831796e-4,0.00102405310298674,0.010217466311979,0.0106977317972622,0.0111945006662815,0.0117040587013938,0.0122359018488021,0.0517501614480641,0.0526841349379159,0.0535605317334742,0.054421491214372,0.0553284313324798,0.101755590499915
0,0,0,8.47860113906711e-4,8.98897049845533e-4,9.57323687831796e-4,0.00102405310298674,0.00109851192396762,0.0106977317972622,0.0111945006662815,0.0117040587013938,0.0122359018488021,0.0127930899294938,0.0526841349379159,0.0535605317334742,0.054421491214372,0.0553284313324798,0.0563459056402164
0,0,0,0,8.98897049845533e-4,9.57323687831796e-4,0.00102405310298674,0.00109851192396762,0.00117997146401049,0.0111945006662815,0.0117040587013938,0.0122359018488021,0.0127930899294938,0.0133770175448616,0.0535605317334742,0.054421491214372,0.0553284313324798,0.0563459056402164
0,0,0,0,0,9.57323687831796e-4,0.00102405310298674,0.00109851192396762,0.00117997146401049,0.00126819574641572,0.0117040587013938,0.0122359018488021,0.0127930899294938,0.0133770175448616,0.0139876237084666,0.054421491214372,0.0553284313324798,0.0563459056402164
