0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,4.73669886224107e-4,4.47344530641898e-4,4.20270863278403e-4,3.98386860463486e-4,3.77002749104805e-4,0.00849432453022559,0.00823796434832477,0.00791205221086531,0.00746352253849654,0.00686661848043252,0.0373170974260315,0.0364767496015075,0.0349661232711443
0,0,0,0,0,0,4.47344530641898e-4,4.20270863278403e-4,3.98386860463486e-4,3.77002749104805e-4,3.57412647632463e-4,0.00823796434832477,0.00791205221086531,0.00746352253849654,0.00686661848043252,0.00635748155251939,0.0364767496015075,0.0349661232711443
0,0,0,0,0,0,0,4.20270863278403e-4,3.98386860463486e-4,3.77002749104805e-4,3.57412647632463e-4,3.39296989804139e-4,0.00791205221086531,0.00746352253849654,0.00686661848043252,0.00635748155251939,0.00594061049972304,0.0349661232711443
0,0,0,0,0,0,0,0,3.98386860463486e-4,3.77002749104805e-4,3.57412647632463e-4,3.39296989804139e-4,3.18212829300099e-4,0.00746352253849654,0.00686661848043252,0.00635748155251939,0.00594061049972304,0.00557601114309764
0,0,0,0,0,0,0,0,0,3.77002749104805e-4,3.57412647632463e-4,3.39296989804139e-4,3.18212829300099e-4,2.94675977712519e-4,0.00686661848043252,0.00635748155251939,0.00594061049972304,0.00557601114309764
0,0,0,0,0,0,0,0,0,0,3.57412647632463e-4,3.39296989804139e-4,3.18212829300099e-4,2.94675977712519e-4,2.70733691454891e-4,0.00635748155251939,0.00594061049972304,0.00557601114309764
0,0,0,0,0,0,0,0,0,0,0,3.39296989804139e-4,3.18212829300099e-4,2.94675977712519e-4,2.70733691454891e-4,2.48902476143335e-4,0.00594061049972304,0.00557601114309764
0,0,0,0,0,0,0,0,0,0,0,0,3.18212829300099e-4,2.94675977712519e-4,2.70733691454891e-4,2.48902476143335e-4,2.30625376992443e-4,0.00557601114309764
0,0,0,0,0,0,0,0,0,0,0,0,0,2.94675977712519e-4,2.70733691454891e-4,2.48902476143335e-4,2.30625376992443e-4,2.14086125748759e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70733691454891e-4,2.48902476143335e-4,2.30625376992443e-4,2.14086125748759e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48902476143335e-4,2.30625376992443e-4,2.14086125748759e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30625376992443e-4,2.14086125748759e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14086125748759e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
