0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,2.95093772153352e-4,2.92504862577976e-4,2.83743317398924e-4,2.71281479780467e-4,2.61611993412029e-4,0.00602866752218385,0.00582718698937045,0.00554782397117634,0.00528516630205644,0.00507366221058908,0.0235119657827628,0.0224068431517965,0.0216256463892203
0,0,0,0,0,0,2.92504862577976e-4,2.83743317398924e-4,2.71281479780467e-4,2.61611993412029e-4,2.52184300338239e-4,0.00582718698937045,0.00554782397117634,0.00528516630205644,0.00507366221058908,0.00492409020232272,0.0224068431517965,0.0216256463892203
0,0,0,0,0,0,0,2.83743317398924e-4,2.71281479780467e-4,2.61611993412029e-4,2.52184300338239e-4,2.42652701408562e-4,0.00554782397117634,0.00528516630205644,0.00507366221058908,0.00492409020232272,0.00481580723240276,0.0216256463892203
0,0,0,0,0,0,0,0,2.71281479780467e-4,2.61611993412029e-4,2.52184300338239e-4,2.42652701408562e-4,2.32670396441237e-4,0.00528516630205644,0.00507366221058908,0.00492409020232272,0.00481580723240276,0.00473512472805717
0,0,0,0,0,0,0,0,0,2.61611993412029e-4,2.52184300338239e-4,2.42652701408562e-4,2.32670396441237e-4,2.20128919581597e-4,0.00507366221058908,0.00492409020232272,0.00481580723240276,0.00473512472805717
0,0,0,0,0,0,0,0,0,0,2.52184300338239e-4,2.42652701408562e-4,2.32670396441237e-4,2.20128919581597e-4,2.1095497369397e-4,0.00492409020232272,0.00481580723240276,0.00473512472805717
0,0,0,0,0,0,0,0,0,0,0,2.42652701408562e-4,2.32670396441237e-4,2.20128919581597e-4,2.1095497369397e-4,2.105038573399e-4,0.00481580723240276,0.00473512472805717
0,0,0,0,0,0,0,0,0,0,0,0,2.32670396441237e-4,2.20128919581597e-4,2.1095497369397e-4,2.105038573399e-4,2.14446107044256e-4,0.00473512472805717
0,0,0,0,0,0,0,0,0,0,0,0,0,2.20128919581597e-4,2.1095497369397e-4,2.105038573399e-4,2.14446107044256e-4,2.11405478757658e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1095497369397e-4,2.105038573399e-4,2.14446107044256e-4,2.11405478757658e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.105038573399e-4,2.14446107044256e-4,2.11405478757658e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14446107044256e-4,2.11405478757658e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11405478757658e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
