year,age,gender,fertility_rate,country
2015,40-44,Male,72.0367493407119,Peru
2015,45-49,Male,34.73128844414559,Peru
2015,50-54,Male,17.129557281955318,Peru
2015,55-59,Male,7.326091023867957,Peru
2015,60-64,Male,2.2651249277305916,Peru
2015,65-69,Male,1.0866133857586873,Peru
2015,70-74,Male,1.5878902314555623,Peru
2015,75-79,Male,0.35686498369485764,Peru
2015,80+,Male,NA,Peru
2016,15-19,Male,11.618891048610042,Peru
2016,20-24,Male,86.65165743602387,Peru
2016,25-29,Male,133.03148370892956,Peru
2016,30-34,Male,138.3960429330544,Peru
2016,35-39,Male,109.73015869826436,Peru
2016,40-44,Male,72.0367493407119,Peru
2016,45-49,Male,34.73128844414559,Peru
2016,50-54,Male,17.129557281955318,Peru
2016,55-59,Male,7.326091023867957,Peru
2016,60-64,Male,2.2651249277305916,Peru
2016,65-69,Male,1.0866133857586873,Peru
2016,70-74,Male,1.5878902314555623,Peru
2016,75-79,Male,0.35686498369485764,Peru
2016,80+,Male,NA,Peru
2017,15-19,Male,11.618891048610042,Peru
2017,20-24,Male,86.65165743602387,Peru
2017,25-29,Male,133.03148370892956,Peru
2017,30-34,Male,138.3960429330544,Peru
2017,35-39,Male,109.73015869826436,Peru
2017,40-44,Male,72.0367493407119,Peru
2017,45-49,Male,34.73128844414559,Peru
2017,50-54,Male,17.129557281955318,Peru
2017,55-59,Male,7.326091023867957,Peru
2017,60-64,Male,2.2651249277305916,Peru
2017,65-69,Male,1.0866133857586873,Peru
2017,70-74,Male,1.5878902314555623,Peru
2017,75-79,Male,0.35686498369485764,Peru
2017,80+,Male,NA,Peru
2018,15-19,Male,11.618891048610042,Peru
2018,20-24,Male,86.65165743602387,Peru
2018,25-29,Male,133.03148370892956,Peru
2018,30-34,Male,138.3960429330544,Peru
2018,35-39,Male,109.73015869826436,Peru
2018,40-44,Male,72.0367493407119,Peru
2018,45-49,Male,34.73128844414559,Peru
2018,50-54,Male,17.129557281955318,Peru
2018,55-59,Male,7.326091023867957,Peru
2018,60-64,Male,2.2651249277305916,Peru
2018,65-69,Male,1.0866133857586873,Peru
2018,70-74,Male,1.5878902314555623,Peru
2018,75-79,Male,0.35686498369485764,Peru
2018,80+,Male,NA,Peru
2019,15-19,Male,11.618891048610042,Peru
2019,20-24,Male,86.65165743602387,Peru
2019,25-29,Male,133.03148370892956,Peru
2019,30-34,Male,138.3960429330544,Peru
2019,35-39,Male,109.73015869826436,Peru
2019,40-44,Male,72.0367493407119,Peru
2019,45-49,Male,34.73128844414559,Peru
2019,50-54,Male,17.129557281955318,Peru
2019,55-59,Male,7.326091023867957,Peru
2019,60-64,Male,2.2651249277305916,Peru
2019,65-69,Male,1.0866133857586873,Peru
2019,70-74,Male,1.5878902314555623,Peru
2019,75-79,Male,0.35686498369485764,Peru
2019,80+,Male,NA,Peru
2012,15-19,Female,67.009108861904,Peru
2012,20-24,Female,134.13198746770414,Peru
2012,25-29,Female,128.82431413490934,Peru
2012,30-34,Female,111.15161813118121,Peru
2012,35-39,Female,80.51016328395285,Peru
2012,40-44,Female,32.68642432419093,Peru
2012,45-49,Female,3.8049516113637347,Peru
2012,50-54,Female,NA,Peru
2012,55-59,Female,NA,Peru
2012,60-64,Female,NA,Peru
2012,65-69,Female,NA,Peru
2012,70-74,Female,NA,Peru
2012,75-79,Female,NA,Peru
2012,80+,Female,NA,Peru
2011,15-19,Female,63.72349889380127,Peru
2011,20-24,Female,135.28354309303586,Peru
2011,25-29,Female,133.3532321028856,Peru
2011,30-34,Female,112.7463352698739,Peru
2011,35-39,Female,77.7224745255672,Peru
2011,40-44,Female,34.192405390231116,Peru
2011,45-49,Female,4.418753713080347,Peru
2011,50-54,Female,NA,Peru
2011,55-59,Female,NA,Peru
2011,60-64,Female,NA,Peru
2011,65-69,Female,NA,Peru
2011,70-74,Female,NA,Peru
2011,75-79,Female,NA,Peru
2011,80+,Female,NA,Peru
2010,15-19,Female,65.75345204869961,Peru
2010,20-24,Female,135.32319547021388,Peru
2010,25-29,Female,133.01409812737577,Peru
2010,30-34,Female,115.06291771369024,Peru
2010,35-39,Female,74.59761543262725,Peru
2010,40-44,Female,34.578906725984794,Peru
2010,45-49,Female,4.344179698674442,Peru
2010,50-54,Female,NA,Peru
2010,55-59,Female,NA,Peru
2010,60-64,Female,NA,Peru
2010,65-69,Female,NA,Peru
2010,70-74,Female,NA,Peru
2010,75-79,Female,NA,Peru
2010,80+,Female,NA,Peru
2009,15-19,Female,67.8516800371164,Peru
2009,20-24,Female,142.4291627333177,Peru
2009,25-29,Female,139.12740405790754,Peru
2009,30-34,Female,114.55145838777032,Peru
2009,35-39,Female,82.67413325539114,Peru
2009,40-44,Female,35.36985331416403,Peru
2009,45-49,Female,3.4950714405413983,Peru
2009,50-54,Female,NA,Peru
2009,55-59,Female,NA,Peru
2009,60-64,Female,NA,Peru
2009,65-69,Female,NA,Peru
2009,70-74,Female,NA,Peru
2009,75-79,Female,NA,Peru
2009,80+,Female,NA,Peru
2008,15-19,Female,67.8516800371164,Peru
2008,20-24,Female,142.4291627333177,Peru
2008,25-29,Female,139.12740405790754,Peru
2008,30-34,Female,114.55145838777032,Peru
2008,35-39,Female,82.67413325539114,Peru
2008,40-44,Female,35.36985331416403,Peru
2008,45-49,Female,3.4950714405413983,Peru
2008,50-54,Female,NA,Peru
2008,55-59,Female,NA,Peru
2008,60-64,Female,NA,Peru
2008,65-69,Female,NA,Peru
2008,70-74,Female,NA,Peru
2008,75-79,Female,NA,Peru
2008,80+,Female,NA,Peru
2007,15-19,Female,62.516319996754554,Peru
2007,20-24,Female,136.40064851918413,Peru
2007,25-29,Female,134.08497043110947,Peru
2007,30-34,Female,111.8779550397354,Peru
2007,35-39,Female,79.56841219069585,Peru
2007,40-44,Female,34.52519270250098,Peru
2007,45-49,Female,5.589864690368319,Peru
2007,50-54,Female,NA,Peru
2007,55-59,Female,NA,Peru
2007,60-64,Female,NA,Peru
2007,65-69,Female,NA,Peru
2007,70-74,Female,NA,Peru
2007,75-79,Female,NA,Peru
2007,80+,Female,NA,Peru
2006,15-19,Female,62.516319996754554,Peru
2006,20-24,Female,136.40064851918413,Peru
2006,25-29,Female,134.08497043110947,Peru
2006,30-34,Female,111.8779550397354,Peru
2006,35-39,Female,79.56841219069585,Peru
2006,40-44,Female,34.52519270250098,Peru
2006,45-49,Female,5.589864690368319,Peru
2006,50-54,Female,NA,Peru
2006,55-59,Female,NA,Peru
2006,60-64,Female,NA,Peru
2006,65-69,Female,NA,Peru
2006,70-74,Female,NA,Peru
2006,75-79,Female,NA,Peru
2006,80+,Female,NA,Peru
2005,15-19,Female,62.516319996754554,Peru
2005,20-24,Female,136.40064851918413,Peru
2005,25-29,Female,134.08497043110947,Peru
2005,30-34,Female,111.8779550397354,Peru
2005,35-39,Female,79.56841219069585,Peru
2005,40-44,Female,34.52519270250098,Peru
2005,45-49,Female,5.589864690368319,Peru
2005,50-54,Female,NA,Peru
2005,55-59,Female,NA,Peru
2005,60-64,Female,NA,Peru
2005,65-69,Female,NA,Peru
2005,70-74,Female,NA,Peru
2005,75-79,Female,NA,Peru
2005,80+,Female,NA,Peru
2004,15-19,Female,61.71212369671374,Peru
2004,20-24,Female,136.67623029945238,Peru
2004,25-29,Female,134.9739673636731,Peru
2004,30-34,Female,112.48947620375552,Peru
2004,35-39,Female,79.09061674748783,Peru
2004,40-44,Female,34.02071544510939,Peru
2004,45-49,Female,5.587707443948448,Peru
2004,50-54,Female,NA,Peru
2004,55-59,Female,NA,Peru
2004,60-64,Female,NA,Peru
2004,65-69,Female,NA,Peru
2004,70-74,Female,NA,Peru
2004,75-79,Female,NA,Peru
2004,80+,Female,NA,Peru
2003,15-19,Female,61.71212369671374,Peru
2003,20-24,Female,136.67623029945238,Peru
2003,25-29,Female,134.9739673636731,Peru
2003,30-34,Female,112.48947620375552,Peru
2003,35-39,Female,79.09061674748783,Peru
2003,40-44,Female,34.02071544510939,Peru
2003,45-49,Female,5.587707443948448,Peru
2003,50-54,Female,NA,Peru
2003,55-59,Female,NA,Peru
2003,60-64,Female,NA,Peru
2003,65-69,Female,NA,Peru
2003,70-74,Female,NA,Peru
2003,75-79,Female,NA,Peru
2003,80+,Female,NA,Peru
2002,15-19,Female,61.71212369671374,Peru
2002,20-24,Female,136.67623029945238,Peru
2002,25-29,Female,134.9739673636731,Peru
2002,30-34,Female,112.48947620375552,Peru
2002,35-39,Female,79.09061674748783,Peru
2002,40-44,Female,34.02071544510939,Peru
2002,45-49,Female,5.587707443948448,Peru
2002,50-54,Female,NA,Peru
2002,55-59,Female,NA,Peru
2002,60-64,Female,NA,Peru
2002,65-69,Female,NA,Peru
2002,70-74,Female,NA,Peru
2002,75-79,Female,NA,Peru
2002,80+,Female,NA,Peru
2013,15-19,Female,67.009108861904,Peru
2013,20-24,Female,134.13198746770414,Peru
2013,25-29,Female,128.82431413490934,Peru
2013,30-34,Female,111.15161813118121,Peru
2013,35-39,Female,80.51016328395285,Peru
2013,40-44,Female,32.68642432419093,Peru
2013,45-49,Female,3.8049516113637347,Peru
2013,50-54,Female,NA,Peru
2013,55-59,Female,NA,Peru
2013,60-64,Female,NA,Peru
2013,65-69,Female,NA,Peru
2013,70-74,Female,NA,Peru
2013,75-79,Female,NA,Peru
2013,80+,Female,NA,Peru
2014,15-19,Female,67.009108861904,Peru
2014,20-24,Female,134.13198746770414,Peru
2014,25-29,Female,128.82431413490934,Peru
2014,30-34,Female,111.15161813118121,Peru
2014,35-39,Female,80.51016328395285,Peru
2014,40-44,Female,32.68642432419093,Peru
2014,45-49,Female,3.8049516113637347,Peru
2014,50-54,Female,NA,Peru
2014,55-59,Female,NA,Peru
2014,60-64,Female,NA,Peru
2014,65-69,Female,NA,Peru
2014,70-74,Female,NA,Peru
2014,75-79,Female,NA,Peru
2014,80+,Female,NA,Peru
2015,15-19,Female,67.009108861904,Peru
2015,20-24,Female,134.13198746770414,Peru
2015,25-29,Female,128.82431413490934,Peru
2015,30-34,Female,111.15161813118121,Peru
2015,35-39,Female,80.51016328395285,Peru
2015,40-44,Female,32.68642432419093,Peru
2015,45-49,Female,3.8049516113637347,Peru
2015,50-54,Female,NA,Peru
2015,55-59,Female,NA,Peru
2015,60-64,Female,NA,Peru
2015,65-69,Female,NA,Peru
2015,70-74,Female,NA,Peru
2015,75-79,Female,NA,Peru
2015,80+,Female,NA,Peru
2016,15-19,Female,67.009108861904,Peru
2016,20-24,Female,134.13198746770414,Peru
2016,25-29,Female,128.82431413490934,Peru
2016,30-34,Female,111.15161813118121,Peru
2016,35-39,Female,80.51016328395285,Peru
2016,40-44,Female,32.68642432419093,Peru
2016,45-49,Female,3.8049516113637347,Peru
2016,50-54,Female,NA,Peru
2016,55-59,Female,NA,Peru
2016,60-64,Female,NA,Peru
2016,65-69,Female,NA,Peru
2016,70-74,Female,NA,Peru
2016,75-79,Female,NA,Peru
2016,80+,Female,NA,Peru
2017,15-19,Female,67.009108861904,Peru
2017,20-24,Female,134.13198746770414,Peru
2017,25-29,Female,128.82431413490934,Peru
2017,30-34,Female,111.15161813118121,Peru
2017,35-39,Female,80.51016328395285,Peru
2017,40-44,Female,32.68642432419093,Peru
2017,45-49,Female,3.8049516113637347,Peru
2017,50-54,Female,NA,Peru
2017,55-59,Female,NA,Peru
2017,60-64,Female,NA,Peru
2017,65-69,Female,NA,Peru
2017,70-74,Female,NA,Peru
2017,75-79,Female,NA,Peru
2017,80+,Female,NA,Peru
2018,15-19,Female,67.009108861904,Peru
2018,20-24,Female,134.13198746770414,Peru
2018,25-29,Female,128.82431413490934,Peru
2018,30-34,Female,111.15161813118121,Peru
2018,35-39,Female,80.51016328395285,Peru
2018,40-44,Female,32.68642432419093,Peru
2018,45-49,Female,3.8049516113637347,Peru
2018,50-54,Female,NA,Peru
2018,55-59,Female,NA,Peru
2018,60-64,Female,NA,Peru
2018,65-69,Female,NA,Peru
2018,70-74,Female,NA,Peru
2018,75-79,Female,NA,Peru
2018,80+,Female,NA,Peru
2019,15-19,Female,67.009108861904,Peru
2019,20-24,Female,134.13198746770414,Peru
2019,25-29,Female,128.82431413490934,Peru
2019,30-34,Female,111.15161813118121,Peru
2019,35-39,Female,80.51016328395285,Peru
2019,40-44,Female,32.68642432419093,Peru
2019,45-49,Female,3.8049516113637347,Peru
2019,50-54,Female,NA,Peru
2019,55-59,Female,NA,Peru
2019,60-64,Female,NA,Peru
2019,65-69,Female,NA,Peru
2019,70-74,Female,NA,Peru
2019,75-79,Female,NA,Peru
2019,80+,Female,NA,Peru
2002,15-19,Male,1.9183238636363635,Poland
2002,20-24,Male,29.638376383763838,Poland
2002,25-29,Male,76.38269347958561,Poland
2002,30-34,Male,80.69937802349689,Poland
2002,35-39,Male,40.16438356164384,Poland
2002,40-44,Male,15.617622610141314,Poland
2002,45-49,Male,4.244258872651357,Poland
2002,50+,Male,0.4275188800884141,Poland
2003,15-19,Male,1.9183238636363635,Poland
2003,20-24,Male,29.638376383763838,Poland
2003,25-29,Male,76.38269347958561,Poland
2003,30-34,Male,80.69937802349689,Poland
2003,35-39,Male,40.16438356164384,Poland
2003,40-44,Male,15.617622610141314,Poland
2003,45-49,Male,4.244258872651357,Poland
2003,50+,Male,0.4275188800884141,Poland
2004,15-19,Male,1.9183238636363635,Poland
2004,20-24,Male,29.638376383763838,Poland
2004,25-29,Male,76.38269347958561,Poland
2004,30-34,Male,80.69937802349689,Poland
2004,35-39,Male,40.16438356164384,Poland
2004,40-44,Male,15.617622610141314,Poland
2004,45-49,Male,4.244258872651357,Poland
2004,50+,Male,0.4275188800884141,Poland
2005,15-19,Male,1.9183238636363635,Poland
2005,20-24,Male,29.638376383763838,Poland
2005,25-29,Male,76.38269347958561,Poland
2005,30-34,Male,80.69937802349689,Poland
2005,35-39,Male,40.16438356164384,Poland
2005,40-44,Male,15.617622610141314,Poland
2005,45-49,Male,4.244258872651357,Poland
2005,50+,Male,0.4275188800884141,Poland
2006,15-19,Male,1.9183238636363635,Poland
2006,20-24,Male,29.638376383763838,Poland
2006,25-29,Male,76.38269347958561,Poland
2006,30-34,Male,80.69937802349689,Poland
2006,35-39,Male,40.16438356164384,Poland
2006,40-44,Male,15.617622610141314,Poland
2006,45-49,Male,4.244258872651357,Poland
2006,50+,Male,0.4275188800884141,Poland
2007,15-19,Male,1.9183238636363635,Poland
2007,20-24,Male,29.638376383763838,Poland
2007,25-29,Male,76.38269347958561,Poland
2007,30-34,Male,80.69937802349689,Poland
2007,35-39,Male,40.16438356164384,Poland
2007,40-44,Male,15.617622610141314,Poland
2007,45-49,Male,4.244258872651357,Poland
2007,50+,Male,0.4275188800884141,Poland
2008,15-19,Male,2.1552888222055513,Poland
2008,20-24,Male,30.28034300791557,Poland
2008,25-29,Male,78.4910071942446,Poland
2008,30-34,Male,87.07382992748846,Poland
2008,35-39,Male,45.548018292682926,Poland
2008,40-44,Male,17.002542372881354,Poland
2008,45-49,Male,4.991518889745567,Poland
2008,50+,Male,0.4583333333333333,Poland
2009,15-19,Male,2.1552888222055513,Poland
2009,20-24,Male,30.28034300791557,Poland
2009,25-29,Male,78.4910071942446,Poland
2009,30-34,Male,87.07382992748846,Poland
2009,35-39,Male,45.548018292682926,Poland
2009,40-44,Male,17.002542372881354,Poland
2009,45-49,Male,4.991518889745567,Poland
2009,50+,Male,0.4583333333333333,Poland
2010,15-19,Male,1.9806051202482544,Poland
2010,20-24,Male,27.967961826857533,Poland
2010,25-29,Male,76.78601567209162,Poland
2010,30-34,Male,85.78373143963847,Poland
2010,35-39,Male,46.91117690599556,Poland
2010,40-44,Male,17.446413502109703,Poland
2010,45-49,Male,5.152610441767068,Poland
2010,50+,Male,0.472648835202761,Poland
2011,15-19,Male,1.7000808407437349,Poland
2011,20-24,Male,24.484232655921513,Poland
2011,25-29,Male,71.81829268292682,Poland
2011,30-34,Male,80.10139416983523,Poland
2011,35-39,Male,45.76806358381503,Poland
2011,40-44,Male,16.96566164154104,Poland
2011,45-49,Male,5.075896580483737,Poland
2011,50+,Male,0.4555347729977895,Poland
2012,15-19,Male,1.8890770533446233,Poland
2012,20-24,Male,24.14931801866475,Poland
2012,25-29,Male,71.1207218419415,Poland
2012,30-34,Male,78.48479205462446,Poland
2012,35-39,Male,46.03241719520789,Poland
2012,40-44,Male,17.019736842105264,Poland
2012,45-49,Male,5.1437125748503,Poland
2012,50+,Male,0.4387909319899244,Poland
2013,15-19,Male,1.8890770533446233,Poland
2013,20-24,Male,24.14931801866475,Poland
2013,25-29,Male,71.1207218419415,Poland
2013,30-34,Male,78.48479205462446,Poland
2013,35-39,Male,46.03241719520789,Poland
2013,40-44,Male,17.019736842105264,Poland
2013,45-49,Male,5.1437125748503,Poland
2013,50+,Male,0.4387909319899244,Poland
2014,15-19,Male,1.633692458374143,Poland
2014,20-24,Male,21.767112509834774,Poland
2014,25-29,Male,64.54884667571234,Poland
2014,30-34,Male,77.91691751956652,Poland
2014,35-39,Male,45.88983606557377,Poland
2014,40-44,Male,17.575113808801213,Poland
2014,45-49,Male,5.067131647776809,Poland
2014,50+,Male,0.4033338780846544,Poland
2015,15-19,Male,1.633692458374143,Poland
2015,20-24,Male,21.767112509834774,Poland
2015,25-29,Male,64.54884667571234,Poland
2015,30-34,Male,77.91691751956652,Poland
2015,35-39,Male,45.88983606557377,Poland
2015,40-44,Male,17.575113808801213,Poland
2015,45-49,Male,5.067131647776809,Poland
2015,50+,Male,0.4033338780846544,Poland
2016,15-19,Male,1.6104294478527608,Poland
2016,20-24,Male,21.81162981162981,Poland
2016,25-29,Male,67.01465457083043,Poland
2016,30-34,Male,82.56925880923451,Poland
2016,35-39,Male,48.13755598208573,Poland
2016,40-44,Male,18.975681650700075,Poland
2016,45-49,Male,5.339931153184165,Poland
2016,50+,Male,0.41836734693877553,Poland
2017,15-19,Male,1.591684434968017,Poland
2017,20-24,Male,22.66609442060086,Poland
2017,25-29,Male,71.40961262553802,Poland
2017,30-34,Male,88.6377171215881,Poland
2017,35-39,Male,51.737171464330416,Poland
2017,40-44,Male,20.448350071736012,Poland
2017,45-49,Male,5.675379426644182,Poland
2017,50+,Male,0.4350555287300821,Poland
2018,15-19,Male,1.591684434968017,Poland
2018,20-24,Male,22.66609442060086,Poland
2018,25-29,Male,71.40961262553802,Poland
2018,30-34,Male,88.6377171215881,Poland
2018,35-39,Male,51.737171464330416,Poland
2018,40-44,Male,20.448350071736012,Poland
2018,45-49,Male,5.675379426644182,Poland
2018,50+,Male,0.4350555287300821,Poland
2019,15-19,Male,1.591684434968017,Poland
2019,20-24,Male,22.66609442060086,Poland
2019,25-29,Male,71.40961262553802,Poland
2019,30-34,Male,88.6377171215881,Poland
2019,35-39,Male,51.737171464330416,Poland
2019,40-44,Male,20.448350071736012,Poland
2019,45-49,Male,5.675379426644182,Poland
2019,50+,Male,0.4350555287300821,Poland
2002,15-19,Female,14.4512646508748,Poland
2003,15-19,Female,13.893679294852799,Poland
2004,15-19,Female,13.6611078431044,Poland
2005,15-19,Female,13.8962937927723,Poland
2006,15-19,Female,14.6167848722709,Poland
2007,15-19,Female,15.464976861586399,Poland
2008,15-19,Female,15.843771571197301,Poland
2009,15-19,Female,15.508291878563801,Poland
2010,15-19,Female,14.8031422602059,Poland
2011,15-19,Female,14.162091933927499,Poland
2012,15-19,Female,13.642671508371901,Poland
2013,15-19,Female,13.1172049501867,Poland
2014,15-19,Female,12.5770133566803,Poland
2015,15-19,Female,12.099182599801999,Poland
2016,15-19,Female,11.7186393290132,Poland
2017,15-19,Female,11.437313471328999,Poland
2018,15-19,Female,11.3176591155257,Poland
2019,15-19,Female,11.4160762148466,Poland
2002,20-24,Female,65.6162258554121,Poland
2003,20-24,Female,61.8144151735637,Poland
2004,20-24,Female,59.541399991401605,Poland
2005,20-24,Female,58.61613704834949,Poland
2006,20-24,Female,58.8252810759571,Poland
2007,20-24,Female,59.4464937097418,Poland
2008,20-24,Female,59.094137987174406,Poland
2009,20-24,Female,57.0809100877965,Poland
2010,20-24,Female,54.1915221951124,Poland
2011,20-24,Female,51.5204716903665,Poland
2012,20-24,Female,49.579480143838296,Poland
2013,20-24,Female,48.2626756807132,Poland
2014,20-24,Female,47.8169562582287,Poland
2015,20-24,Female,48.1621241865677,Poland
2016,20-24,Female,49.0146712267068,Poland
2017,20-24,Female,49.4625922691012,Poland
2018,20-24,Female,49.1627987709782,Poland
2019,20-24,Female,48.7586571366176,Poland
2002,25-29,Female,87.85254447498431,Poland
2003,25-29,Female,87.6117346908959,Poland
2004,25-29,Female,88.419608696376,Poland
2005,25-29,Female,89.8738391116871,Poland
2006,25-29,Female,91.6256283615383,Poland
2007,25-29,Female,93.39632102120859,Poland
2008,25-29,Female,94.30330752475979,Poland
2009,25-29,Female,93.63828137292509,Poland
2010,25-29,Female,91.6712361204623,Poland
2011,25-29,Female,89.4991411181752,Poland
2012,25-29,Female,87.9624054496304,Poland
2013,25-29,Female,87.61046027826599,Poland
2014,25-29,Female,88.6673944167592,Poland
2015,25-29,Female,91.0610097952228,Poland
2016,25-29,Female,93.978215325302,Poland
2017,25-29,Female,95.72558107823279,Poland
2018,25-29,Female,95.91787347000839,Poland
2019,25-29,Female,95.2270338615362,Poland
2002,30-34,Female,53.309789124826096,Poland
2003,30-34,Female,55.4010902606975,Poland
2004,30-34,Female,58.1588337508873,Poland
2005,30-34,Female,61.1476473162402,Poland
2006,30-34,Female,63.94322004561501,Poland
2007,30-34,Female,66.5735915203822,Poland
2008,30-34,Female,69.13448806619931,Poland
2009,30-34,Female,71.26833569485811,Poland
2010,30-34,Female,72.3076821073674,Poland
2011,30-34,Female,72.4702935551789,Poland
2012,30-34,Female,72.6731432441057,Poland
2013,30-34,Female,73.5459524916873,Poland
2014,30-34,Female,75.04372234236139,Poland
2015,30-34,Female,76.8324871455996,Poland
2016,30-34,Female,78.581726163706,Poland
2017,30-34,Female,79.9266398123258,Poland
2018,30-34,Female,80.5110727261166,Poland
2019,30-34,Female,80.0327966650538,Poland
2002,35-39,Female,21.196045662997502,Poland
2003,35-39,Female,21.6256463892203,Poland
2004,35-39,Female,22.4068431517965,Poland
2005,35-39,Female,23.511965782762797,Poland
2006,35-39,Female,24.897303456082,Poland
2007,35-39,Female,26.4886997775196,Poland
